sample,intended_hit_or_miss,hit_or_miss
A01,1,1
A02,1,1
A03,1,1
A04,1,1
A05,1,1
A06,0,0
A07,1,0
A08,1,1
A09,1,1
A10,1,1
A11,1,1
A12,0,0
B01,1,1
B02,1,1
B03,1,1
B04,1,1
B05,1,1
B06,0,0
B07,1,1
B08,1,1
B09,1,1
B10,1,1
B11,1,1
B12,0,0
C01,1,1
C02,1,1
C03,1,0
C04,1,1
C05,1,1
C06,0,0
C07,1,1
C08,1,1
C09,1,1
C10,1,1
C11,1,1
C12,0,0
D01,1,1
D02,1,1
D03,1,1
D04,1,1
D05,1,1
D06,0,0
D07,1,1
D08,1,1
D09,1,1
D10,1,1
D11,1,1
D12,0,0
E01,1,1
E02,1,1
E03,1,1
E04,1,1
E05,1,1
E06,0,0
E07,1,1
E08,1,1
E09,1,1
E10,1,1
E11,1,1
E12,0,0
F01,1,1
F02,1,1
F03,1,1
F04,1,1
F05,1,1
F06,0,0
F07,1,1
F08,1,1
F09,1,1
F10,1,1
F11,1,1
F12,0,0
G01,1,1
G02,1,1
G03,1,1
G04,1,1
G05,1,1
G06,0,1
G07,1,1
G08,1,1
G09,1,1
G10,1,1
G11,1,1
G12,0,0
H01,1,1
H02,1,1
H03,1,1
H04,1,1
H05,1,1
H06,50,50
H07,1,1
H08,1,1
H09,1,1
H10,1,1
H11,1,1
H12,50,50